,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
0,2022-01-01 00:00:00,1803.48,0.0,112.72,1803.48,0.0,1803.48,1803.48,0.0
1,2022-01-01 00:15:00,1962.39,-183.74,155.53,1803.48,158.91000000000008,1778.65,1803.48,-24.829999999999927
2,2022-01-01 00:30:00,1801.63,-72.98,172.53,1962.39,-160.76,1728.65,1778.65,-50.0
3,2022-01-01 00:45:00,1824.41,-145.76,206.49,1801.63,22.779999999999973,1678.65,1728.65,-50.0
4,2022-01-01 01:00:00,1661.57,-32.92,214.16,1824.41,-162.84000000000015,1628.6499999999999,1678.65,-50.00000000000023
5,2022-01-01 01:15:00,1537.71,40.94,203.18,1661.57,-123.8599999999999,1578.65,1628.6499999999999,-49.99999999999977
6,2022-01-01 01:30:00,1369.23,159.42,160.42,1537.71,-168.48000000000002,1528.65,1578.65,-50.0
7,2022-01-01 01:45:00,1279.94,198.71,107.12,1369.23,-89.28999999999996,1478.65,1528.65,-50.0
8,2022-01-01 02:00:00,1295.7,132.95,71.46,1279.94,15.759999999999991,1428.65,1478.65,-50.0
9,2022-01-01 02:15:00,1362.66,15.99,67.17,1295.7,66.96000000000004,1378.65,1428.65,-50.0
10,2022-01-01 02:30:00,1487.22,-140.12,99.82,1362.66,124.55999999999995,1347.1,1378.65,-31.550000000000182
11,2022-01-01 02:45:00,1557.98,-160.88,137.31,1487.22,70.75999999999999,1397.1,1347.1,50.0
12,2022-01-01 03:00:00,1312.72,91.67,112.72,1557.98,-245.26,1404.39,1397.1,7.290000000000191
13,2022-01-01 03:15:00,1447.08,7.29,110.76,1312.72,134.3599999999999,1454.37,1404.39,49.97999999999979
14,2022-01-01 03:30:00,1512.77,-8.41,112.72,1447.08,65.69000000000005,1504.36,1454.37,49.99000000000001
15,2022-01-01 03:45:00,1464.49,0.0,112.72,1512.77,-48.27999999999997,1464.49,1504.36,-39.86999999999989
16,2022-01-01 04:00:00,1431.2,0.0,112.72,1464.49,-33.289999999999964,1431.2,1464.49,-33.289999999999964
17,2022-01-01 04:15:00,1372.76,19.5,107.49,1431.2,-58.440000000000055,1392.26,1431.2,-38.940000000000055
18,2022-01-01 04:30:00,1380.47,-22.45,112.72,1372.76,7.710000000000036,1358.02,1392.26,-34.24000000000001
19,2022-01-01 04:45:00,1308.22,-0.2,112.77,1380.47,-72.25,1308.02,1358.02,-50.0
20,2022-01-01 05:00:00,1257.84,0.18,112.72,1308.22,-50.38000000000011,1258.02,1308.02,-50.0
21,2022-01-01 05:15:00,1227.63,41.61,101.56,1257.84,-30.20999999999981,1269.24,1258.02,11.220000000000027
22,2022-01-01 05:30:00,1209.37,109.87,72.09,1227.63,-18.26000000000022,1319.2399999999998,1269.24,49.99999999999977
23,2022-01-01 05:45:00,1382.18,-12.94,75.1,1209.37,172.81000000000017,1369.24,1319.2399999999998,50.00000000000023
24,2022-01-01 06:00:00,1580.7,-161.46,112.72,1382.18,198.51999999999998,1419.24,1369.24,50.0
25,2022-01-01 06:15:00,1553.36,-84.12,132.32,1580.7,-27.340000000000146,1469.2399999999998,1419.24,49.99999999999977
26,2022-01-01 06:30:00,1481.21,38.03,122.12,1553.36,-72.14999999999986,1519.24,1469.2399999999998,50.00000000000023
27,2022-01-01 06:45:00,1450.71,18.53,117.15,1481.21,-30.5,1469.24,1519.24,-50.0
28,2022-01-01 07:00:00,1390.74,28.5,109.5,1450.71,-59.97000000000003,1419.24,1469.24,-50.0
29,2022-01-01 07:15:00,1463.81,-13.82,112.72,1390.74,73.06999999999994,1449.99,1419.24,30.75
30,2022-01-01 07:30:00,1486.0,-46.86,123.64,1463.81,22.190000000000055,1439.14,1449.99,-10.849999999999909
31,2022-01-01 07:45:00,1506.51,-117.37,150.99,1486.0,20.50999999999999,1389.1399999999999,1439.14,-50.00000000000023
32,2022-01-01 08:00:00,1423.47,15.67,146.79,1506.51,-83.03999999999996,1439.14,1389.1399999999999,50.00000000000023
33,2022-01-01 08:15:00,1429.36,59.78,130.75,1423.47,5.889999999999873,1489.1399999999999,1439.14,49.99999999999977
34,2022-01-01 08:30:00,1447.02,92.12,106.04,1429.36,17.660000000000082,1539.1399999999999,1489.1399999999999,50.0
35,2022-01-01 08:45:00,1524.53,64.61,88.71,1447.02,77.50999999999999,1589.1399999999999,1539.1399999999999,50.0
36,2022-01-01 09:00:00,1670.07,-30.93,95.92,1524.53,145.53999999999996,1639.1399999999999,1589.1399999999999,50.0
37,2022-01-01 09:15:00,1761.26,-72.1,112.72,1670.07,91.19000000000005,1689.16,1639.1399999999999,50.02000000000021
38,2022-01-01 09:30:00,1743.06,14.42,108.85,1761.26,-18.200000000000045,1757.48,1689.16,68.31999999999994
39,2022-01-01 09:45:00,1864.51,19.5,103.62,1743.06,121.45000000000005,1884.01,1757.48,126.52999999999997
40,2022-01-01 10:00:00,1956.11,-22.1,108.77,1864.51,91.59999999999991,1934.01,1884.01,50.0
41,2022-01-01 10:15:00,2000.96,-16.95,112.72,1956.11,44.850000000000136,1984.01,1934.01,50.0
42,2022-01-01 10:30:00,2046.81,-12.8,115.7,2000.96,45.84999999999991,2034.01,1984.01,50.0
43,2022-01-01 10:45:00,2090.52,-6.51,117.22,2046.81,43.710000000000036,2084.0099999999998,2034.01,49.99999999999977
44,2022-01-01 11:00:00,2141.58,-7.57,118.98,2090.52,51.059999999999945,2134.0099999999998,2084.0099999999998,50.0
45,2022-01-01 11:15:00,2160.66,23.34,112.72,2141.58,19.079999999999927,2184.0,2134.0099999999998,49.99000000000024
46,2022-01-01 11:30:00,2162.01,0.0,112.72,2160.66,1.3500000000003638,2162.01,2184.0,-21.98999999999978
47,2022-01-01 11:45:00,2162.38,0.0,112.72,2162.01,0.36999999999989086,2162.38,2162.01,0.36999999999989086
48,2022-01-01 12:00:00,2161.85,0.0,112.72,2162.38,-0.5300000000002001,2161.85,2162.38,-0.5300000000002001
49,2022-01-01 12:15:00,2164.84,0.0,112.72,2161.85,2.9900000000002365,2164.84,2161.85,2.9900000000002365
50,2022-01-01 12:30:00,2162.89,0.0,112.72,2164.84,-1.9500000000002728,2162.89,2164.84,-1.9500000000002728
51,2022-01-01 12:45:00,2155.55,0.0,112.72,2162.89,-7.339999999999691,2155.55,2162.89,-7.339999999999691
52,2022-01-01 13:00:00,2161.52,0.0,112.72,2155.55,5.9699999999998,2161.52,2155.55,5.9699999999998
53,2022-01-01 13:15:00,2164.77,0.0,112.72,2161.52,3.25,2164.77,2161.52,3.25
54,2022-01-01 13:30:00,2167.06,0.0,112.72,2164.77,2.2899999999999636,2167.06,2164.77,2.2899999999999636
55,2022-01-01 13:45:00,2135.96,0.0,112.72,2167.06,-31.09999999999991,2135.96,2167.06,-31.09999999999991
56,2022-01-01 14:00:00,2109.63,0.0,112.72,2135.96,-26.329999999999927,2109.63,2135.96,-26.329999999999927
57,2022-01-01 14:15:00,2118.9,0.0,112.72,2109.63,9.269999999999982,2118.9,2109.63,9.269999999999982
58,2022-01-01 14:30:00,2131.51,0.0,112.72,2118.9,12.610000000000127,2131.51,2118.9,12.610000000000127
59,2022-01-01 14:45:00,2128.98,0.0,112.72,2131.51,-2.5300000000002,2128.98,2131.51,-2.5300000000002
60,2022-01-01 15:00:00,2132.28,0.0,112.72,2128.98,3.300000000000182,2132.28,2128.98,3.300000000000182
61,2022-01-01 15:15:00,2124.0,0.0,112.72,2132.28,-8.2800000000002,2124.0,2132.28,-8.2800000000002
62,2022-01-01 15:30:00,2121.99,0.0,112.72,2124.0,-2.0100000000002183,2121.99,2124.0,-2.0100000000002183
63,2022-01-01 15:45:00,2095.38,0.0,112.72,2121.99,-26.609999999999673,2095.38,2121.99,-26.609999999999673
64,2022-01-01 16:00:00,2096.03,0.0,112.72,2095.38,0.650000000000091,2096.03,2095.38,0.650000000000091
65,2022-01-01 16:15:00,2086.57,0.0,112.72,2096.03,-9.460000000000036,2086.57,2096.03,-9.460000000000036
66,2022-01-01 16:30:00,2069.66,0.0,112.72,2086.57,-16.91000000000031,2069.66,2086.57,-16.91000000000031
67,2022-01-01 16:45:00,2096.34,0.0,112.72,2069.66,26.68000000000029,2096.34,2069.66,26.68000000000029
68,2022-01-01 17:00:00,2119.51,0.0,112.72,2096.34,23.170000000000073,2119.51,2096.34,23.170000000000073
69,2022-01-01 17:15:00,2124.42,0.0,112.72,2119.51,4.9099999999998545,2124.42,2119.51,4.9099999999998545
70,2022-01-01 17:30:00,2127.62,0.0,112.72,2124.42,3.199999999999818,2127.62,2124.42,3.199999999999818
71,2022-01-01 17:45:00,2144.33,-8.8,114.77,2127.62,16.710000000000036,2135.5299999999997,2127.62,7.9099999999998545
72,2022-01-01 18:00:00,2077.88,7.65,112.72,2144.33,-66.44999999999982,2085.53,2135.5299999999997,-49.999999999999545
73,2022-01-01 18:15:00,2079.86,0.0,112.72,2077.88,1.9800000000000182,2079.86,2085.53,-5.670000000000073
74,2022-01-01 18:30:00,2093.31,0.0,112.72,2079.86,13.449999999999818,2093.31,2079.86,13.449999999999818
75,2022-01-01 18:45:00,2071.41,0.0,112.72,2093.31,-21.90000000000009,2071.41,2093.31,-21.90000000000009
76,2022-01-01 19:00:00,2069.0,0.0,112.72,2071.41,-2.4099999999998545,2069.0,2071.41,-2.4099999999998545
77,2022-01-01 19:15:00,2058.78,7.26,110.77,2069.0,-10.2199999999998,2066.0400000000004,2069.0,-2.9599999999995816
78,2022-01-01 19:30:00,2124.39,-8.37,112.72,2058.78,65.60999999999967,2116.02,2066.0400000000004,49.97999999999956
79,2022-01-01 19:45:00,2102.97,0.0,112.72,2124.39,-21.420000000000073,2102.97,2116.02,-13.050000000000182
80,2022-01-01 20:00:00,2057.03,1.97,112.19,2102.97,-45.9399999999996,2059.0,2102.97,-43.9699999999998
81,2022-01-01 20:15:00,2030.76,-2.27,112.72,2057.03,-26.27000000000021,2028.49,2059.0,-30.50999999999999
82,2022-01-01 20:30:00,1988.15,-9.65,114.97,2030.76,-42.6099999999999,1978.5,2028.49,-49.99000000000001
83,2022-01-01 20:45:00,1918.48,10.02,112.28,1988.15,-69.67000000000007,1928.5,1978.5,-50.0
84,2022-01-01 21:00:00,1948.67,-1.89,112.72,1918.48,30.190000000000055,1946.78,1928.5,18.279999999999973
85,2022-01-01 21:15:00,1896.79,0.0,112.72,1948.67,-51.88000000000011,1896.79,1946.78,-49.99000000000001
86,2022-01-01 21:30:00,1947.55,-8.29,114.65,1896.79,50.75999999999999,1939.26,1896.79,42.47000000000003
87,2022-01-01 21:45:00,1882.05,7.21,112.72,1947.55,-65.5,1889.26,1939.26,-50.0
88,2022-01-01 22:00:00,1900.22,0.0,112.72,1882.05,18.170000000000073,1900.22,1889.26,10.960000000000036
89,2022-01-01 22:15:00,1879.64,-22.69,118.01,1900.22,-20.579999999999927,1856.95,1900.22,-43.26999999999998
90,2022-01-01 22:30:00,1845.56,19.72,112.72,1879.64,-34.080000000000155,1865.28,1856.95,8.329999999999927
91,2022-01-01 22:45:00,1911.61,3.66,111.74,1845.56,66.04999999999995,1915.27,1865.28,49.99000000000001
92,2022-01-01 23:00:00,1951.3,13.97,107.99,1911.61,39.690000000000055,1965.27,1915.27,50.0
93,2022-01-01 23:15:00,2104.1,-88.83,128.69,1951.3,152.79999999999995,2015.27,1965.27,50.0
94,2022-01-01 23:30:00,2005.75,59.52,112.72,2104.1,-98.34999999999991,2065.27,2015.27,50.0
95,2022-01-01 23:45:00,2088.32,0.0,112.72,2005.75,82.57000000000016,2088.32,2065.27,23.050000000000182
96,2022-01-02 00:00:00,2115.12,0.0,112.72,2088.32,26.799999999999727,2115.12,2088.32,26.799999999999727
97,2022-01-02 00:15:00,2111.76,0.0,112.72,2115.12,-3.3599999999996726,2111.76,2115.12,-3.3599999999996726
98,2022-01-02 00:30:00,2122.19,0.0,112.72,2111.76,10.429999999999836,2122.19,2111.76,10.429999999999836
99,2022-01-02 00:45:00,2132.62,0.0,112.72,2122.19,10.429999999999836,2132.62,2122.19,10.429999999999836
100,2022-01-02 01:00:00,2177.05,0.0,112.72,2132.62,44.43000000000029,2177.05,2132.62,44.43000000000029
101,2022-01-02 01:15:00,2164.21,0.0,112.72,2177.05,-12.840000000000146,2164.21,2177.05,-12.840000000000146
102,2022-01-02 01:30:00,2126.77,0.0,112.72,2164.21,-37.440000000000055,2126.77,2164.21,-37.440000000000055
103,2022-01-02 01:45:00,2130.31,0.0,112.72,2126.77,3.5399999999999636,2130.31,2126.77,3.5399999999999636
104,2022-01-02 02:00:00,2150.75,0.0,112.72,2130.31,20.440000000000055,2150.75,2130.31,20.440000000000055
105,2022-01-02 02:15:00,2165.82,0.0,112.72,2150.75,15.070000000000164,2165.82,2150.75,15.070000000000164
106,2022-01-02 02:30:00,2173.13,0.0,112.72,2165.82,7.309999999999945,2173.13,2165.82,7.309999999999945
107,2022-01-02 02:45:00,2166.92,0.0,112.72,2173.13,-6.210000000000036,2166.92,2173.13,-6.210000000000036
108,2022-01-02 03:00:00,2135.35,0.0,112.72,2166.92,-31.570000000000164,2135.35,2166.92,-31.570000000000164
109,2022-01-02 03:15:00,2103.06,0.0,112.72,2135.35,-32.289999999999964,2103.06,2135.35,-32.289999999999964
110,2022-01-02 03:30:00,2104.56,0.0,112.72,2103.06,1.5,2104.56,2103.06,1.5
111,2022-01-02 03:45:00,2130.88,0.0,112.72,2104.56,26.320000000000164,2130.88,2104.56,26.320000000000164
112,2022-01-02 04:00:00,2158.12,0.0,112.72,2130.88,27.23999999999978,2158.12,2130.88,27.23999999999978
113,2022-01-02 04:15:00,2151.45,0.0,112.72,2158.12,-6.670000000000073,2151.45,2158.12,-6.670000000000073
114,2022-01-02 04:30:00,2145.07,0.0,112.72,2151.45,-6.379999999999654,2145.07,2151.45,-6.379999999999654
115,2022-01-02 04:45:00,2132.75,0.0,112.72,2145.07,-12.320000000000164,2132.75,2145.07,-12.320000000000164
116,2022-01-02 05:00:00,2160.63,0.0,112.72,2132.75,27.88000000000011,2160.63,2132.75,27.88000000000011
117,2022-01-02 05:15:00,2177.69,0.0,112.72,2160.63,17.059999999999945,2177.69,2160.63,17.059999999999945
118,2022-01-02 05:30:00,2176.67,0.0,112.72,2177.69,-1.0199999999999818,2176.67,2177.69,-1.0199999999999818
119,2022-01-02 05:45:00,2173.28,0.0,112.72,2176.67,-3.3899999999998727,2173.28,2176.67,-3.3899999999998727
120,2022-01-02 06:00:00,2160.83,0.0,112.72,2173.28,-12.450000000000273,2160.83,2173.28,-12.450000000000273
121,2022-01-02 06:15:00,2141.81,0.0,112.72,2160.83,-19.019999999999982,2141.81,2160.83,-19.019999999999982
122,2022-01-02 06:30:00,2141.52,0.0,112.72,2141.81,-0.2899999999999636,2141.52,2141.81,-0.2899999999999636
123,2022-01-02 06:45:00,2149.47,0.0,112.72,2141.52,7.949999999999818,2149.47,2141.52,7.949999999999818
124,2022-01-02 07:00:00,2149.1,0.0,112.72,2149.47,-0.36999999999989086,2149.1,2149.47,-0.36999999999989086
125,2022-01-02 07:15:00,2124.88,0.0,112.72,2149.1,-24.2199999999998,2124.88,2149.1,-24.2199999999998
126,2022-01-02 07:30:00,2152.83,0.0,112.72,2124.88,27.949999999999818,2152.83,2124.88,27.949999999999818
127,2022-01-02 07:45:00,2176.83,0.0,112.72,2152.83,24.0,2176.83,2152.83,24.0
128,2022-01-02 08:00:00,2168.54,0.0,112.72,2176.83,-8.289999999999964,2168.54,2176.83,-8.289999999999964
129,2022-01-02 08:15:00,2158.12,0.0,112.72,2168.54,-10.420000000000073,2158.12,2168.54,-10.420000000000073
130,2022-01-02 08:30:00,2163.54,0.0,112.72,2158.12,5.420000000000073,2163.54,2158.12,5.420000000000073
131,2022-01-02 08:45:00,2169.77,0.0,112.72,2163.54,6.230000000000018,2169.77,2163.54,6.230000000000018
132,2022-01-02 09:00:00,2173.37,0.0,112.72,2169.77,3.599999999999909,2173.37,2169.77,3.599999999999909
133,2022-01-02 09:15:00,2162.86,0.0,112.72,2173.37,-10.509999999999764,2162.86,2173.37,-10.509999999999764
134,2022-01-02 09:30:00,2170.02,0.0,112.72,2162.86,7.1599999999998545,2170.02,2162.86,7.1599999999998545
135,2022-01-02 09:45:00,2171.38,0.0,112.72,2170.02,1.3600000000001273,2171.38,2170.02,1.3600000000001273
136,2022-01-02 10:00:00,2175.12,0.0,112.72,2171.38,3.7399999999997817,2175.12,2171.38,3.7399999999997817
137,2022-01-02 10:15:00,2178.99,0.0,112.72,2175.12,3.869999999999891,2178.99,2175.12,3.869999999999891
138,2022-01-02 10:30:00,2180.09,0.0,112.72,2178.99,1.1000000000003638,2180.09,2178.99,1.1000000000003638
139,2022-01-02 10:45:00,2179.17,0.0,112.72,2180.09,-0.9200000000000728,2179.17,2180.09,-0.9200000000000728
140,2022-01-02 11:00:00,2176.29,0.0,112.72,2179.17,-2.880000000000109,2176.29,2179.17,-2.880000000000109
141,2022-01-02 11:15:00,2158.64,0.0,112.72,2176.29,-17.65000000000009,2158.64,2176.29,-17.65000000000009
142,2022-01-02 11:30:00,2153.51,0.0,112.72,2158.64,-5.129999999999654,2153.51,2158.64,-5.129999999999654
143,2022-01-02 11:45:00,2143.7,0.0,112.72,2153.51,-9.8100000000004,2143.7,2153.51,-9.8100000000004
144,2022-01-02 12:00:00,2109.32,1.38,112.35,2143.7,-34.379999999999654,2110.7000000000003,2143.7,-32.999999999999545
145,2022-01-02 12:15:00,2105.98,-1.59,112.72,2109.32,-3.3400000000001455,2104.39,2110.7000000000003,-6.3100000000004
146,2022-01-02 12:30:00,2117.33,-62.93,127.38,2105.98,11.349999999999909,2054.4,2104.39,-49.98999999999978
147,2022-01-02 12:45:00,1949.73,54.67,112.72,2117.33,-167.5999999999999,2004.4,2054.4,-50.0
148,2022-01-02 13:00:00,1958.74,26.46,105.62,1949.73,9.009999999999991,1985.2,2004.4,-19.200000000000045
149,2022-01-02 13:15:00,2057.52,-22.32,110.82,1958.74,98.77999999999997,2035.2,1985.2,50.0
150,2022-01-02 13:30:00,2112.77,-27.57,117.24,2057.52,55.25,2085.2,2035.2,49.99999999999977
151,2022-01-02 13:45:00,2118.32,16.85,112.72,2112.77,5.550000000000182,2135.17,2085.2,49.970000000000255
152,2022-01-02 14:00:00,2085.43,0.0,112.72,2118.32,-32.89000000000033,2085.43,2135.17,-49.74000000000024
153,2022-01-02 14:15:00,2098.57,0.0,112.72,2085.43,13.140000000000327,2098.57,2085.43,13.140000000000327
154,2022-01-02 14:30:00,2129.78,0.0,112.72,2098.57,31.210000000000036,2129.78,2098.57,31.210000000000036
155,2022-01-02 14:45:00,2080.33,0.0,112.72,2129.78,-49.45000000000027,2080.33,2129.78,-49.45000000000027
156,2022-01-02 15:00:00,2049.27,3.09,111.89,2080.33,-31.059999999999945,2052.36,2080.33,-27.9699999999998
157,2022-01-02 15:15:00,2105.91,-3.55,112.72,2049.27,56.63999999999987,2102.3599999999997,2052.36,49.999999999999545
158,2022-01-02 15:30:00,2161.17,-8.81,114.77,2105.91,55.26000000000022,2152.36,2102.3599999999997,50.000000000000455
159,2022-01-02 15:45:00,2180.23,7.64,112.72,2161.17,19.059999999999945,2187.87,2152.36,35.50999999999976
160,2022-01-02 16:00:00,2164.19,0.0,112.72,2180.23,-16.039999999999964,2164.19,2187.87,-23.679999999999836
161,2022-01-02 16:15:00,2166.24,0.0,112.72,2164.19,2.049999999999727,2166.24,2164.19,2.049999999999727
162,2022-01-02 16:30:00,2162.9,0.0,112.72,2166.24,-3.3399999999996908,2162.9,2166.24,-3.3399999999996908
163,2022-01-02 16:45:00,2137.93,-10.87,115.25,2162.9,-24.970000000000255,2127.06,2162.9,-35.840000000000146
164,2022-01-02 17:00:00,2067.61,9.45,112.72,2137.93,-70.31999999999971,2077.06,2127.06,-50.0
165,2022-01-02 17:15:00,2103.2,5.58,111.22,2067.61,35.58999999999969,2108.7799999999997,2077.06,31.7199999999998
166,2022-01-02 17:30:00,2165.2,-6.44,112.72,2103.2,62.0,2158.7599999999998,2108.7799999999997,49.98000000000002
167,2022-01-02 17:45:00,2155.64,0.0,112.72,2165.2,-9.559999999999945,2155.64,2158.7599999999998,-3.119999999999891
168,2022-01-02 18:00:00,2165.91,0.0,112.72,2155.64,10.269999999999982,2165.91,2155.64,10.269999999999982
169,2022-01-02 18:15:00,2161.86,0.0,112.72,2165.91,-4.049999999999727,2161.86,2165.91,-4.049999999999727
170,2022-01-02 18:30:00,2179.6,0.0,112.72,2161.86,17.73999999999978,2179.6,2161.86,17.73999999999978
171,2022-01-02 18:45:00,2183.49,0.0,112.72,2179.6,3.8899999999998727,2183.49,2179.6,3.8899999999998727
172,2022-01-02 19:00:00,2182.72,0.0,112.72,2183.49,-0.7699999999999818,2182.72,2183.49,-0.7699999999999818
173,2022-01-02 19:15:00,2181.15,0.0,112.72,2182.72,-1.569999999999709,2181.15,2182.72,-1.569999999999709
174,2022-01-02 19:30:00,2177.98,0.0,112.72,2181.15,-3.1700000000000728,2177.98,2181.15,-3.1700000000000728
175,2022-01-02 19:45:00,2181.81,0.0,112.72,2177.98,3.8299999999999272,2181.81,2177.98,3.8299999999999272
176,2022-01-02 20:00:00,2183.15,0.0,112.72,2181.81,1.3400000000001455,2183.15,2181.81,1.3400000000001455
177,2022-01-02 20:15:00,2182.4,0.0,112.72,2183.15,-0.75,2182.4,2183.15,-0.75
178,2022-01-02 20:30:00,2183.84,0.0,112.72,2182.4,1.4400000000000546,2183.84,2182.4,1.4400000000000546
179,2022-01-02 20:45:00,2182.95,0.0,112.72,2183.84,-0.8900000000003274,2182.95,2183.84,-0.8900000000003274
180,2022-01-02 21:00:00,2183.55,0.0,112.72,2182.95,0.6000000000003638,2183.55,2182.95,0.6000000000003638
181,2022-01-02 21:15:00,2171.92,0.0,112.72,2183.55,-11.63000000000011,2171.92,2183.55,-11.63000000000011
182,2022-01-02 21:30:00,2176.84,0.0,112.72,2171.92,4.920000000000073,2176.84,2171.92,4.920000000000073
183,2022-01-02 21:45:00,2169.68,0.0,112.72,2176.84,-7.160000000000309,2169.68,2176.84,-7.160000000000309
184,2022-01-02 22:00:00,2173.72,0.0,112.72,2169.68,4.039999999999964,2173.72,2169.68,4.039999999999964
185,2022-01-02 22:15:00,2182.21,0.0,112.72,2173.72,8.490000000000236,2182.21,2173.72,8.490000000000236
186,2022-01-02 22:30:00,2176.88,0.0,112.72,2182.21,-5.329999999999927,2176.88,2182.21,-5.329999999999927
187,2022-01-02 22:45:00,2178.33,0.0,112.72,2176.88,1.449999999999818,2178.33,2176.88,1.449999999999818
188,2022-01-02 23:00:00,2166.23,0.0,112.72,2178.33,-12.099999999999909,2166.23,2178.33,-12.099999999999909
189,2022-01-02 23:15:00,2178.96,0.0,112.72,2166.23,12.730000000000018,2178.96,2166.23,12.730000000000018
190,2022-01-02 23:30:00,2180.55,0.0,112.72,2178.96,1.5900000000001455,2180.55,2178.96,1.5900000000001455
191,2022-01-02 23:45:00,2181.3,-9.14,114.85,2180.55,0.75,2172.1600000000003,2180.55,-8.389999999999873
192,2022-01-03 00:00:00,2114.23,7.94,112.72,2181.3,-67.07000000000016,2122.17,2172.1600000000003,-49.99000000000024
193,2022-01-03 00:15:00,2161.03,0.0,112.72,2114.23,46.80000000000018,2161.03,2122.17,38.86000000000013
194,2022-01-03 00:30:00,2169.77,0.0,112.72,2161.03,8.739999999999782,2169.77,2161.03,8.739999999999782
195,2022-01-03 00:45:00,2169.09,0.0,112.72,2169.77,-0.6799999999998363,2169.09,2169.77,-0.6799999999998363
196,2022-01-03 01:00:00,2170.78,0.0,112.72,2169.09,1.6900000000000546,2170.78,2169.09,1.6900000000000546
197,2022-01-03 01:15:00,2171.9,0.0,112.72,2170.78,1.1199999999998909,2171.9,2170.78,1.1199999999998909
198,2022-01-03 01:30:00,2178.35,0.0,112.72,2171.9,6.449999999999818,2178.35,2171.9,6.449999999999818
199,2022-01-03 01:45:00,2179.06,0.0,112.72,2178.35,0.7100000000000364,2179.06,2178.35,0.7100000000000364
200,2022-01-03 02:00:00,2174.65,0.0,112.72,2179.06,-4.4099999999998545,2174.65,2179.06,-4.4099999999998545
201,2022-01-03 02:15:00,2178.11,0.0,112.72,2174.65,3.4600000000000364,2178.11,2174.65,3.4600000000000364
202,2022-01-03 02:30:00,2177.1,0.0,112.72,2178.11,-1.0100000000002183,2177.1,2178.11,-1.0100000000002183
203,2022-01-03 02:45:00,2177.15,0.0,112.72,2177.1,0.0500000000001819,2177.15,2177.1,0.0500000000001819
204,2022-01-03 03:00:00,2172.43,0.0,112.72,2177.15,-4.720000000000255,2172.43,2177.15,-4.720000000000255
205,2022-01-03 03:15:00,2180.46,0.0,112.72,2172.43,8.0300000000002,2180.46,2172.43,8.0300000000002
206,2022-01-03 03:30:00,2174.61,0.0,112.72,2180.46,-5.849999999999909,2174.61,2180.46,-5.849999999999909
207,2022-01-03 03:45:00,2177.71,0.0,112.72,2174.61,3.099999999999909,2177.71,2174.61,3.099999999999909
208,2022-01-03 04:00:00,2178.11,0.0,112.72,2177.71,0.40000000000009095,2178.11,2177.71,0.40000000000009095
209,2022-01-03 04:15:00,2174.66,0.0,112.72,2178.11,-3.450000000000273,2174.66,2178.11,-3.450000000000273
210,2022-01-03 04:30:00,2178.85,0.0,112.72,2174.66,4.190000000000055,2178.85,2174.66,4.190000000000055
211,2022-01-03 04:45:00,2173.9,0.0,112.72,2178.85,-4.949999999999818,2173.9,2178.85,-4.949999999999818
212,2022-01-03 05:00:00,2169.43,0.0,112.72,2173.9,-4.470000000000255,2169.43,2173.9,-4.470000000000255
213,2022-01-03 05:15:00,2165.03,0.0,112.72,2169.43,-4.399999999999636,2165.03,2169.43,-4.399999999999636
214,2022-01-03 05:30:00,2161.06,0.0,112.72,2165.03,-3.9700000000002547,2161.06,2165.03,-3.9700000000002547
215,2022-01-03 05:45:00,2157.86,-3.1,113.44,2161.06,-3.199999999999818,2154.76,2161.06,-6.299999999999727
216,2022-01-03 06:00:00,2102.06,2.7,112.72,2157.86,-55.80000000000018,2104.7599999999998,2154.76,-50.000000000000455
217,2022-01-03 06:15:00,2139.05,0.0,112.72,2102.06,36.99000000000024,2139.05,2104.7599999999998,34.29000000000042
218,2022-01-03 06:30:00,2164.05,0.0,112.72,2139.05,25.0,2164.05,2139.05,25.0
219,2022-01-03 06:45:00,2165.08,0.0,112.72,2164.05,1.0299999999997453,2165.08,2164.05,1.0299999999997453
220,2022-01-03 07:00:00,2172.86,-23.35,118.16,2165.08,7.7800000000002,2149.51,2165.08,-15.569999999999709
221,2022-01-03 07:15:00,2079.22,20.29,112.72,2172.86,-93.64000000000033,2099.5099999999998,2149.51,-50.000000000000455
222,2022-01-03 07:30:00,2140.91,0.0,112.72,2079.22,61.690000000000055,2140.91,2099.5099999999998,41.40000000000009
223,2022-01-03 07:45:00,2167.38,0.0,112.72,2140.91,26.470000000000255,2167.38,2140.91,26.470000000000255
224,2022-01-03 08:00:00,2164.87,0.0,112.72,2167.38,-2.5100000000002183,2164.87,2167.38,-2.5100000000002183
225,2022-01-03 08:15:00,2163.67,0.0,112.72,2164.87,-1.199999999999818,2163.67,2164.87,-1.199999999999818
226,2022-01-03 08:30:00,2152.16,0.0,112.72,2163.67,-11.510000000000218,2152.16,2163.67,-11.510000000000218
227,2022-01-03 08:45:00,2162.79,0.0,112.72,2152.16,10.63000000000011,2162.79,2152.16,10.63000000000011
228,2022-01-03 09:00:00,2158.37,0.0,112.72,2162.79,-4.420000000000073,2158.37,2162.79,-4.420000000000073
229,2022-01-03 09:15:00,2159.14,0.0,112.72,2158.37,0.7699999999999818,2159.14,2158.37,0.7699999999999818
230,2022-01-03 09:30:00,2164.24,0.0,112.72,2159.14,5.099999999999909,2164.24,2159.14,5.099999999999909
